,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
18,25.14,33.93,5.46,5.95,0.43,70.65,-5.16,-6.41,289.42,85.87,96162.22,18.6,109.54, ,35.91428571428572
19,23.81,32.86,5.51,5.98,0.42,72.22,-4.59,-7.28,291.44,79.83,99162.39,18.59,109.67, ,34.01428571428571
20,24.0,33.66,5.58,5.84,0.42,73.55,-4.33,-8.24,291.88,80.7,100260.54,18.59,109.81, ,34.285714285714285
21,24.07,34.2,5.74,5.52,0.4,76.19,-3.53,-8.39,291.67,84.22,100501.82,18.58,109.95, ,34.385714285714286
22,23.67,35.21,5.65,5.2,0.37,76.91,-3.48,-8.97,292.03,85.36,101147.13,18.57,110.09, ,35.21
23,27.86,35.04,6.25,4.41,0.36,64.45,-5.39,-7.54,291.15,79.08,100515.31,18.76,108.7, ,39.8
24,27.67,35.22,5.89,4.39,0.36,66.13,-5.47,-5.33,289.24,85.75,96803.77,18.75,108.84, ,39.52857142857143
25,26.65,34.48,5.79,4.59,0.36,67.06,-4.86,-4.72,289.25,85.32,96772.67,18.75,108.98, ,38.07142857142857
26,25.34,33.13,5.82,4.64,0.36,69.37,-5.79,-5.95,290.52,80.65,98388.94,18.75,109.12, ,36.199999999999996
27,26.64,35.23,5.76,4.99,0.37,66.96,-6.55,-7.53,290.1,84.04,98365.52,18.74,109.26, ,38.05714285714286
28,28.03,37.26,5.85,5.34,0.38,67.41,-5.97,-5.86,288.97,88.07,96619.88,18.73,109.4, ,40.042857142857144
29,27.97,37.37,5.85,5.51,0.38,68.87,-5.44,-6.08,288.49,89.31,95301.42,18.73,109.54, ,39.957142857142856
30,27.42,36.79,5.91,5.47,0.38,71.42,-4.82,-7.11,288.56,90.52,95479.22,18.72,109.68, ,39.17142857142857
31,28.04,38.15,5.93,5.49,0.38,72.04,-3.63,-7.76,288.77,93.09,96482.9,18.72,109.82, ,40.05714285714286
32,27.69,39.26,5.91,5.44,0.38,73.18,-2.58,-7.83,289.79,92.25,98427.96,18.71,109.96, ,39.55714285714286
33,26.2,38.53,6.02,5.38,0.37,75.91,-2.33,-7.75,290.91,89.31,99906.16,18.7,110.1, ,38.53
34,25.02,38.36,5.91,5.24,0.36,79.28,-3.11,-8.06,291.68,88.62,100920.05,18.7,110.24, ,38.36
35,23.1,37.22,5.21,4.54,0.33,85.05,-4.75,-9.88,292.8,88.29,101903.27,18.69,110.38, ,37.22
36,30.51,38.53,6.72,4.91,0.38,64.05,-4.22,-6.83,290.73,83.65,101207.32,18.89,108.71, ,43.58571428571429
37,29.03,37.23,6.34,4.68,0.37,66.12,-3.68,-4.48,290.24,84.06,99668.48,18.89,108.85, ,41.471428571428575
38,28.74,37.28,6.19,4.65,0.37,66.62,-5.68,-4.55,289.77,83.41,97861.07,18.88,108.99, ,41.05714285714285
39,29.82,38.62,6.09,4.72,0.37,66.8,-7.44,-6.07,287.93,90.57,95187.46,18.88,109.13, ,42.6
40,30.09,39.45,6.08,4.95,0.38,66.63,-6.1,-7.31,287.98,92.77,95740.22,18.87,109.27, ,42.98571428571429
41,31.02,41.3,6.16,5.66,0.39,65.18,-5.15,-6.36,288.47,91.67,96624.28,18.87,109.41, ,44.31428571428571
42,32.46,42.79,6.18,6.17,0.4,65.6,-5.08,-5.63,287.06,97.68,94377.83,18.86,109.55, ,46.371428571428574
43,33.75,44.69,6.11,6.8,0.41,62.6,-3.86,-5.45,286.63,99.9,93681.45,18.86,109.69, ,48.214285714285715
44,32.44,44.43,6.1,6.34,0.4,65.53,-2.49,-5.6,287.72,99.22,95755.24,18.85,109.83, ,46.34285714285714
45,29.93,42.74,6.18,5.63,0.39,72.08,-1.96,-6.39,289.09,95.74,97920.3,18.84,109.97, ,42.75714285714285
46,28.77,42.25,6.26,5.69,0.39,75.1,-2.02,-6.75,289.81,94.38,98998.53,18.84,110.11, ,42.25
47,28.19,42.58,6.43,6.08,0.39,77.48,-2.32,-6.83,290.49,93.52,99861.2,18.83,110.25, ,42.58
48,24.92,39.06,5.99,5.29,0.36,80.82,-3.55,-8.12,291.85,90.01,101403.83,18.82,110.39, ,39.06
49,32.45,41.24,7.24,5.44,0.39,64.65,-4.25,-6.59,290.94,83.35,101817.47,19.02,108.71, ,46.35714285714286
50,30.19,38.81,6.97,5.03,0.39,67.66,-3.63,-4.92,291.15,81.81,101500.27,19.02,108.85, ,43.12857142857143
51,30.64,39.86,6.64,4.87,0.38,66.9,-5.69,-5.17,290.25,83.4,99479.28,19.01,108.99, ,43.77142857142857
52,33.12,42.48,6.57,5.06,0.39,67.18,-7.19,-4.98,287.46,94.47,95368.73,19.01,109.13, ,47.31428571428571
53,35.61,45.95,6.27,5.83,0.4,60.88,-5.63,-5.41,286.37,100.0,94084.09,19.0,109.27, ,50.87142857142857
54,35.49,46.91,6.32,6.44,0.41,59.99,-4.13,-5.16,287.0,99.47,95223.8,19.0,109.41, ,50.7
55,35.3,47.46,6.34,6.75,0.42,60.36,-3.81,-4.53,287.05,99.94,95195.85,18.99,109.55, ,50.42857142857142
56,34.65,47.28,6.34,7.0,0.42,61.81,-3.16,-4.42,287.23,100.0,95326.55,18.99,109.69, ,49.5
57,33.42,46.39,6.63,6.88,0.42,67.09,-2.44,-4.53,287.93,99.3,96536.06,18.98,109.83, ,47.74285714285715
58,31.94,45.93,6.51,6.4,0.42,69.49,-2.12,-5.33,288.71,97.65,97746.7,18.98,109.97, ,45.93
59,30.02,44.47,6.57,6.07,0.41,74.32,-2.01,-5.9,289.6,95.36,99127.81,18.97,110.11, ,44.47
60,28.86,44.01,6.83,6.53,0.42,77.04,-1.98,-5.88,290.53,93.0,100375.31,18.96,110.25, ,44.01
61,26.31,41.38,6.47,5.71,0.39,80.21,-2.85,-6.54,291.66,90.01,101484.13,18.96,110.39, ,41.38
62,34.88,44.6,7.44,5.47,0.4,66.22,-5.11,-6.77,290.75,85.38,101895.42,19.16,108.72, ,49.828571428571436
63,32.81,42.35,7.41,5.34,0.4,68.54,-4.35,-5.55,290.78,84.32,101501.87,19.15,108.86, ,46.871428571428574
64,32.73,42.8,7.26,5.2,0.4,69.17,-5.7,-5.08,289.96,86.62,99902.27,19.15,109.0, ,46.75714285714285
65,35.64,46.65,6.96,5.71,0.41,65.57,-6.31,-4.33,287.82,96.31,96954.3,19.14,109.14, ,50.91428571428571
66,36.55,47.81,7.07,6.12,0.42,64.91,-4.34,-3.29,287.09,99.6,95859.45,19.14,109.28, ,52.214285714285715
67,36.21,48.62,7.12,6.54,0.43,64.71,-2.91,-3.31,287.58,99.55,96839.54,19.13,109.42, ,51.728571428571435
68,35.63,49.03,7.1,6.85,0.43,64.48,-2.81,-3.44,287.9,99.23,97271.47,19.13,109.56, ,50.9
69,35.1,49.29,6.89,7.15,0.44,63.98,-2.71,-3.94,288.0,99.69,97295.27,19.12,109.7, ,50.142857142857146
70,34.0,49.04,6.98,7.21,0.44,66.88,-2.45,-4.13,288.52,98.74,98039.16,19.11,109.84, ,49.04
71,32.44,48.17,7.0,6.74,0.45,71.01,-2.34,-4.64,289.08,96.69,98691.59,19.11,109.98, ,48.17
72,30.58,46.87,6.94,6.33,0.45,74.69,-2.22,-5.33,289.9,93.67,99758.45,19.1,110.12, ,46.87
73,28.53,45.14,7.19,6.7,0.45,78.04,-2.13,-5.51,291.01,89.86,101215.19,19.1,110.26, ,45.14
74,26.86,43.61,6.81,5.88,0.42,79.75,-2.51,-5.86,291.78,87.82,101925.77,19.09,110.4, ,43.61
75,24.83,39.59,6.51,5.0,0.38,83.36,-4.11,-7.09,292.31,87.23,102147.87,19.08,110.54, ,39.59
76,37.28,48.28,7.4,5.2,0.41,68.43,-5.97,-7.21,290.77,86.89,101997.02,19.29,108.72, ,53.25714285714286
77,35.86,46.96,7.58,5.47,0.42,67.94,-5.18,-5.99,290.56,86.46,101741.41,19.28,108.86, ,51.22857142857142
78,35.18,46.59,7.77,5.68,0.42,70.04,-5.0,-4.62,289.83,89.03,100545.79,19.28,109.0, ,50.25714285714285
79,36.48,48.73,7.66,6.01,0.43,69.23,-4.69,-3.81,288.58,94.79,98768.27,19.27,109.14, ,52.114285714285714
80,36.53,49.68,7.63,6.24,0.43,68.45,-3.68,-2.83,288.36,96.87,98510.84,19.27,109.28, ,52.18571428571429
81,35.9,50.07,7.69,6.63,0.44,67.89,-3.11,-3.01,288.71,96.14,98933.45,19.26,109.43, ,51.28571428571428
82,35.47,50.54,7.66,6.86,0.45,67.65,-2.85,-3.44,288.77,96.45,98890.83,19.26,109.57, ,50.671428571428564
83,34.5,50.49,7.73,7.18,0.46,69.03,-2.43,-3.32,289.0,96.54,99182.27,19.25,109.71, ,50.49
84,33.23,50.3,7.71,7.15,0.47,71.54,-2.44,-3.92,289.53,94.83,99791.51,19.25,109.85, ,50.3
85,32.33,50.32,7.65,7.01,0.48,73.89,-2.73,-4.36,289.8,93.52,99900.3,19.24,109.99, ,50.32
86,31.62,50.33,7.4,6.81,0.48,75.32,-2.8,-5.25,290.01,92.55,100004.3,19.23,110.13, ,50.33
87,29.99,49.06,7.39,6.89,0.48,77.47,-2.63,-5.45,290.75,89.55,100838.87,19.23,110.27, ,49.06
88,27.9,46.87,7.21,6.12,0.46,80.75,-2.87,-5.56,291.64,86.84,101782.83,19.22,110.41, ,46.87
89,26.49,43.84,6.79,5.28,0.41,81.75,-4.27,-6.66,292.19,86.3,102141.3,19.21,110.55, ,43.84
90,38.13,50.3,7.62,5.42,0.43,68.71,-5.91,-6.45,290.54,87.39,101830.46,19.42,108.87, ,54.47142857142857
91,37.39,50.1,7.96,5.89,0.44,69.46,-4.88,-4.82,290.15,88.71,101390.34,19.41,109.01, ,53.41428571428571
92,37.37,51.39,7.96,6.38,0.45,68.98,-4.15,-3.98,289.81,90.4,100896.67,19.41,109.15, ,53.38571428571428
93,36.94,51.77,8.04,6.79,0.46,67.95,-3.69,-3.22,289.53,91.78,100386.23,19.4,109.29, ,52.77142857142857
94,36.72,52.57,8.07,7.07,0.47,67.51,-3.68,-3.43,289.31,93.2,99913.73,19.4,109.43, ,52.57
95,36.41,53.7,7.94,7.22,0.48,65.83,-3.59,-4.14,289.35,93.9,99986.7,19.39,109.57, ,53.7
96,34.57,52.94,8.18,7.42,0.5,69.18,-3.19,-3.43,289.77,92.73,100375.97,19.38,109.71, ,52.94
97,34.3,54.33,8.06,7.61,0.51,69.2,-3.11,-3.95,289.92,92.58,100400.3,19.38,109.85, ,54.33
98,33.87,54.93,8.16,7.65,0.52,72.56,-3.32,-4.24,290.01,92.49,100349.56,19.37,109.99, ,54.93
99,33.88,55.94,7.66,7.51,0.53,72.28,-3.44,-5.19,290.12,92.34,100445.66,19.37,110.13, ,55.94
100,32.07,53.67,7.46,6.91,0.52,76.74,-3.18,-5.37,290.55,90.12,100762.5,19.36,110.27, ,53.67
101,30.01,51.06,7.47,6.37,0.5,79.98,-3.01,-5.22,291.19,87.27,101263.67,19.35,110.41, ,51.06
102,28.41,47.47,7.32,5.69,0.45,81.94,-3.8,-6.06,291.66,86.62,101680.39,19.35,110.55, ,47.47
103,39.06,52.21,7.65,5.42,0.43,68.62,-5.94,-5.81,290.54,86.92,101826.46,19.54,109.01, ,55.800000000000004
104,38.57,53.35,7.76,5.94,0.45,68.32,-4.89,-5.06,290.4,87.41,101654.53,19.54,109.16, ,55.1
105,37.31,52.67,8.17,6.47,0.47,69.12,-3.96,-3.92,290.17,88.47,101406.74,19.53,109.3, ,53.300000000000004
106,37.04,54.3,8.32,7.09,0.49,68.65,-3.84,-3.95,289.95,90.22,100947.71,19.53,109.44, ,54.3
107,36.83,56.13,8.39,7.64,0.51,66.61,-4.03,-4.51,289.82,90.98,100604.41,19.52,109.58, ,56.13
108,35.49,56.35,8.56,7.73,0.53,69.15,-3.72,-4.14,289.87,91.53,100604.54,19.52,109.72, ,56.35
109,35.16,57.83,8.72,8.26,0.55,69.48,-3.53,-4.32,290.05,91.57,100811.15,19.51,109.86, ,57.83
110,35.33,59.16,8.83,8.61,0.57,70.76,-3.59,-4.47,290.2,91.31,100883.16,19.51,110.0, ,59.16
111,35.08,59.14,8.35,8.21,0.57,72.62,-3.79,-5.05,290.36,90.7,100973.3,19.5,110.14, ,59.14
112,34.57,58.63,7.51,7.57,0.56,73.24,-4.0,-5.77,290.65,89.58,101204.72,19.49,110.28, ,58.63
113,32.78,55.41,7.63,6.88,0.53,77.67,-3.82,-5.38,290.84,88.4,101121.24,19.49,110.42, ,55.41
114,31.16,52.19,7.64,6.21,0.5,79.7,-3.61,-5.51,291.01,88.27,101223.88,19.48,110.56, ,52.19
115,29.34,47.66,7.74,5.75,0.45,81.57,-4.44,-6.46,291.7,86.45,101875.23,19.47,110.7, ,47.66
116,39.27,55.67,8.04,6.66,0.49,65.72,-4.88,-4.68,290.46,86.02,101972.68,19.67,109.3, ,56.10000000000001
117,38.58,57.58,8.3,7.29,0.52,66.37,-4.6,-4.52,290.28,88.02,101547.91,19.66,109.44, ,57.58
118,37.63,58.28,8.66,7.76,0.54,66.95,-4.52,-4.31,289.95,90.07,100966.05,19.66,109.58, ,58.28
119,36.54,59.32,8.58,7.96,0.56,67.55,-4.46,-4.64,289.98,90.97,100850.82,19.65,109.72, ,59.32
120,35.55,59.85,8.86,8.35,0.58,68.74,-4.48,-4.64,290.29,89.91,101067.81,19.64,109.87, ,59.85
121,35.78,61.13,9.16,8.89,0.6,69.61,-4.56,-4.95,290.46,89.65,101227.73,19.64,110.01, ,61.13
122,35.74,61.31,8.72,8.65,0.6,71.19,-4.62,-5.23,290.63,89.18,101373.16,19.63,110.15, ,61.31
123,35.06,59.96,7.81,7.75,0.59,73.38,-4.69,-5.81,290.88,88.08,101525.12,19.62,110.29, ,59.96
124,34.41,58.61,7.62,7.36,0.57,74.78,-4.66,-5.87,290.85,88.27,101406.86,19.62,110.43, ,58.61
125,32.82,56.01,7.68,6.55,0.54,77.52,-4.32,-5.67,291.0,87.68,101369.48,19.61,110.57, ,56.01
126,31.21,52.43,8.12,6.23,0.5,80.51,-4.55,-5.69,291.54,86.07,101831.16,19.6,110.71, ,52.43
127,30.21,49.89,7.85,5.95,0.45,80.13,-5.86,-8.13,292.0,85.26,102155.58,19.6,110.85, ,49.89
128,39.29,53.84,8.16,5.92,0.47,68.89,-4.8,-5.69,290.82,84.46,102200.24,19.8,109.31, ,56.128571428571426
129,38.67,56.42,8.42,6.81,0.52,69.05,-4.4,-5.13,290.54,86.15,101830.98,19.79,109.45, ,56.42
130,37.49,56.76,8.99,7.68,0.55,69.98,-4.06,-4.18,290.16,88.46,101314.62,19.79,109.59, ,56.76
131,36.64,58.48,8.81,8.2,0.58,69.14,-4.12,-4.54,290.17,89.64,101215.7,19.78,109.73, ,58.48
132,35.05,58.01,9.27,8.67,0.59,70.92,-4.29,-4.18,290.48,88.49,101383.4,19.78,109.87, ,58.01
133,34.83,58.74,9.68,9.27,0.61,71.84,-4.42,-4.61,290.71,87.82,101533.91,19.77,110.01, ,58.74
134,34.78,59.02,9.26,8.83,0.61,73.24,-4.67,-5.01,290.83,87.54,101605.31,19.76,110.15, ,59.02
135,34.31,58.24,8.31,7.91,0.6,75.1,-4.78,-5.3,290.94,87.4,101609.37,19.76,110.29, ,58.24
136,33.54,56.87,7.86,7.1,0.57,76.62,-4.74,-5.61,291.0,87.22,101621.89,19.75,110.44, ,56.87
137,32.32,54.86,7.68,6.37,0.55,78.01,-4.64,-5.7,291.13,86.6,101656.1,19.74,110.58, ,54.86
138,31.5,53.05,8.12,6.16,0.52,80.13,-4.97,-6.12,291.5,85.12,101861.13,19.74,110.72, ,53.05
139,30.95,51.61,7.99,6.03,0.48,80.05,-6.13,-7.67,291.85,85.02,102044.32,19.73,110.86, ,51.61
140,29.56,47.62,7.55,5.86,0.42,82.62,-7.03,-8.92,292.16,85.42,102138.12,19.72,111.0, ,47.62
141,37.1,53.54,8.66,6.69,0.51,71.14,-4.79,-5.21,290.68,85.8,101917.02,19.92,109.6, ,53.54
142,35.55,54.13,8.88,7.25,0.54,72.89,-4.46,-5.02,290.69,87.25,101822.91,19.92,109.74, ,54.13
143,33.68,53.3,9.53,7.96,0.55,75.25,-4.36,-4.4,290.9,86.73,101940.27,19.91,109.88, ,53.3
144,33.25,54.28,10.07,9.0,0.58,75.53,-4.58,-4.63,291.01,86.44,101946.77,19.9,110.02, ,54.28
145,33.29,55.1,9.96,8.81,0.6,76.39,-4.82,-4.84,290.88,86.87,101699.15,19.9,110.16, ,55.1
146,32.95,55.0,9.2,8.05,0.6,78.4,-4.91,-5.28,290.94,87.12,101609.06,19.89,110.3, ,55.0
147,32.36,53.92,8.41,6.98,0.57,79.68,-4.89,-5.68,291.16,86.48,101815.23,19.88,110.44, ,53.92
148,31.71,52.77,7.83,5.92,0.54,80.59,-5.09,-6.2,291.39,85.46,101948.66,19.88,110.58, ,52.77
149,31.51,52.13,7.9,5.85,0.51,78.17,-5.65,-6.74,291.47,84.74,101944.64,19.87,110.73, ,52.13
150,30.76,49.76,8.11,5.89,0.47,79.38,-6.4,-7.55,291.71,84.57,102012.59,19.86,110.87, ,49.76
151,33.27,54.18,9.6,8.09,0.57,74.38,-6.41,-5.64,291.2,85.55,102109.31,20.03,110.17, ,54.18
152,33.34,55.24,9.54,8.15,0.59,76.2,-6.69,-6.2,291.27,85.93,102028.02,20.02,110.31, ,55.24
153,32.79,53.99,8.5,6.7,0.54,78.34,-6.98,-6.79,291.48,85.36,102149.52,20.02,110.45, ,53.99
154,31.4,49.37,8.04,5.46,0.48,77.78,-6.41,-7.39,291.59,84.06,102143.09,20.0,110.73, ,49.37
155,35.58,50.13,9.72,7.45,0.62,69.13,-5.0,-5.56,291.03,79.8,102195.0,20.3,110.04, ,50.82857142857142
156,35.73,51.59,9.82,7.57,0.66,73.49,-5.42,-6.28,290.97,81.74,101935.16,20.3,110.18, ,51.59
157,35.21,51.81,9.64,7.19,0.61,76.13,-6.03,-6.67,291.08,82.89,101960.48,20.29,110.32, ,51.81
158,38.69,52.26,10.6,8.63,0.78,70.89,-5.23,-5.89,290.7,79.71,101740.18,20.43,110.05, ,55.27142857142857
159,39.07,53.11,10.23,8.03,0.77,74.74,-5.41,-6.14,290.28,83.89,101188.49,20.43,110.19, ,55.81428571428572
160,37.85,52.06,9.71,7.32,0.69,76.28,-5.39,-6.17,290.39,84.67,101380.39,20.42,110.33, ,54.07142857142857
161,35.31,49.47,9.36,6.27,0.57,77.55,-6.05,-6.64,291.11,82.47,102081.68,20.41,110.47, ,50.44285714285714
162,40.71,53.35,11.87,9.86,0.88,67.41,-4.6,-6.69,290.49,74.46,101796.53,20.57,109.91, ,58.157142857142865
163,40.84,53.91,11.99,10.06,0.92,72.59,-4.88,-6.16,290.18,78.82,101200.32,20.57,110.05, ,58.34285714285715
164,41.27,54.08,11.42,8.94,0.82,75.73,-5.02,-5.76,289.86,83.94,100902.73,20.56,110.2, ,58.95714285714286
165,39.29,51.81,10.63,7.99,0.71,77.61,-5.16,-5.94,290.39,84.29,101461.83,20.55,110.34, ,56.128571428571426
166,35.7,47.56,9.99,6.64,0.57,77.6,-6.0,-6.28,291.17,81.5,102170.38,20.55,110.48, ,51.0
167,43.39,56.48,12.32,10.59,0.97,62.4,-4.06,-6.52,290.35,71.44,102242.23,20.71,109.78, ,61.98571428571429
168,42.28,55.9,13.19,11.94,1.1,68.69,-4.27,-6.56,290.22,74.19,101856.45,20.71,109.92, ,60.4
169,42.29,55.42,13.67,12.36,1.06,73.43,-4.28,-6.09,290.18,76.22,101543.02,20.7,110.06, ,60.41428571428571
170,41.92,53.76,13.02,10.77,0.88,76.84,-4.62,-5.43,290.39,79.45,101607.81,20.69,110.2, ,59.885714285714286
171,45.05,59.99,13.17,12.12,1.16,62.05,-3.62,-6.56,290.1,71.13,102253.48,20.85,109.78, ,64.35714285714286
172,43.83,57.91,14.48,13.98,1.26,68.17,-3.84,-6.51,290.18,72.1,102142.36,20.84,109.92, ,62.614285714285714
173,43.63,55.97,15.26,14.76,1.16,71.76,-3.88,-6.36,290.43,72.89,102171.38,20.83,110.07, ,62.328571428571436
174,42.63,52.7,14.75,13.14,0.94,75.09,-4.03,-6.04,290.86,74.63,102265.66,20.83,110.21, ,60.9
175,47.86,64.13,13.75,13.12,1.28,60.55,-3.22,-6.95,289.75,71.05,102195.05,20.98,109.79, ,68.37142857142857
176,46.57,60.75,15.29,15.74,1.37,66.19,-3.34,-6.75,289.9,71.63,102155.39,20.97,109.93, ,66.52857142857142
177,45.85,57.73,16.65,17.13,1.25,70.47,-3.67,-6.93,290.23,71.36,102262.58,20.97,110.07, ,65.5
178,50.68,68.61,13.96,13.54,1.4,59.04,-3.18,-7.39,289.41,71.2,102179.62,21.11,109.79, ,72.39999999999999
179,49.96,64.68,15.56,16.75,1.49,63.2,-3.04,-6.86,289.54,71.07,102074.98,21.11,109.94, ,71.37142857142858
180,49.07,60.77,17.3,19.4,1.37,65.64,-3.15,-7.43,289.69,70.98,102071.26,21.1,110.08, ,70.1
181,48.63,57.73,19.58,21.32,1.23,69.55,-3.22,-7.18,290.02,69.89,102167.66,21.09,110.22, ,69.47142857142858
182,33.63,36.15,7.32,0.95,0.36,72.4,-3.66,3.79,288.65,78.25,91429.66,21.29,101.34, ,48.04285714285715
183,35.55,38.09,7.63,1.01,0.37,72.7,-5.09,3.42,287.41,83.55,90152.03,21.29,101.49, ,50.78571428571428
184,38.58,41.2,7.98,1.15,0.38,70.9,-5.08,2.73,285.42,92.27,88747.34,21.3,101.63, ,55.114285714285714
185,52.75,71.89,13.8,12.78,1.4,58.0,-3.41,-8.02,289.19,71.5,102281.2,21.25,109.8, ,75.35714285714286
186,53.38,68.86,15.47,16.1,1.53,61.13,-2.95,-6.79,289.23,70.83,102107.07,21.24,109.94, ,76.25714285714285
187,52.41,65.34,17.19,20.06,1.5,62.58,-2.94,-7.66,289.36,71.84,101974.98,21.23,110.09, ,74.87142857142857
188,51.75,62.02,20.61,24.02,1.39,65.28,-2.9,-7.21,289.63,70.81,102017.46,21.23,110.23, ,73.92857142857143
189,51.22,60.07,20.64,22.55,1.28,68.73,-2.73,-6.9,289.93,69.06,102210.76,21.22,110.37, ,73.17142857142856
190,50.3,58.25,17.48,17.41,1.14,73.04,-3.17,-6.03,290.47,69.05,102348.1,21.21,110.52, ,71.85714285714285
191,34.95,37.62,7.52,1.15,0.37,71.19,-1.04,1.29,288.95,78.36,93172.23,21.42,101.2, ,49.92857142857143
192,35.49,38.18,7.92,1.29,0.38,71.49,-2.84,1.82,289.58,76.52,93624.41,21.42,101.34, ,50.7
193,37.43,40.15,8.23,1.31,0.38,71.95,-5.11,2.34,287.77,83.63,91311.27,21.43,101.48, ,53.47142857142857
194,40.36,43.1,8.53,1.37,0.39,71.06,-5.29,2.51,285.76,92.48,89693.88,21.43,101.63, ,57.65714285714285
195,56.11,73.12,14.98,15.31,1.61,58.65,-3.22,-7.28,288.91,69.84,102187.95,21.37,109.95, ,80.15714285714286
196,55.77,69.86,16.49,19.27,1.6,59.97,-2.76,-7.75,289.13,70.94,102130.94,21.37,110.09, ,79.67142857142858
197,54.84,66.24,19.97,23.57,1.49,62.34,-2.72,-7.41,289.5,70.31,102174.45,21.36,110.24, ,78.34285714285714
198,54.53,64.12,21.33,24.16,1.41,64.9,-2.67,-7.11,289.75,69.21,102251.94,21.35,110.38, ,77.9
199,54.66,63.16,19.89,21.52,1.32,68.09,-2.59,-6.39,290.07,68.09,102299.76,21.35,110.52, ,78.08571428571427
200,55.78,64.57,18.89,19.41,1.15,71.37,-3.19,-5.61,290.46,68.04,102342.62,21.34,110.67, ,79.68571428571428
201,32.95,35.72,7.14,1.24,0.35,76.68,-2.76,2.08,288.96,74.01,90549.66,21.52,100.33, ,47.07142857142858
202,33.96,36.7,7.4,1.35,0.35,75.6,-2.19,0.75,287.47,79.7,88778.59,21.52,100.47, ,48.51428571428571
203,35.17,38.05,7.84,1.48,0.36,73.32,-0.71,-0.34,288.21,78.28,90812.66,21.53,100.62, ,50.24285714285715
204,37.08,39.81,8.01,1.23,0.38,72.68,-5.33,0.87,288.94,80.01,93237.47,21.56,101.33, ,52.97142857142857
205,39.56,42.27,8.29,1.21,0.39,72.52,-5.96,1.11,286.66,89.7,90612.09,21.56,101.48, ,56.51428571428572
206,40.99,43.78,8.48,1.24,0.4,71.27,-5.5,2.13,286.18,91.41,90305.68,21.56,101.62, ,58.557142857142864
207,56.96,63.76,16.17,6.38,0.73,46.24,-3.16,-9.96,282.01,86.57,95843.92,21.59,107.52, ,81.37142857142857
208,51.83,63.67,18.3,10.56,1.04,42.03,-2.52,-10.3,285.74,71.87,101776.02,21.58,107.95, ,74.04285714285714
209,51.52,64.91,18.67,11.78,1.1,42.22,-3.53,-10.41,285.47,72.61,102032.53,21.57,108.09, ,73.60000000000001
210,53.55,88.92,14.2,13.34,2.1,45.17,-2.48,-9.33,287.13,70.2,102311.77,21.54,109.24, ,88.92
