,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
21,25.74,30.81,2.25,3.43,0.49,74.9,-3.4,-4.56,292.01,74.71,100271.24,18.58,109.95, ,36.77142857142857
22,21.47,26.11,2.21,2.88,0.38,76.74,-3.27,-5.15,291.86,79.48,100915.41,18.57,110.09, ,30.67142857142857
23,23.5,26.06,2.54,2.74,0.31,81.01,0.05,-0.99,291.93,76.0,100267.96,18.76,108.7, ,33.57142857142857
24,25.33,26.47,2.09,2.73,0.35,78.1,-0.58,-0.37,290.39,75.1,96561.37,18.75,108.84, ,36.18571428571428
25,26.62,26.73,1.84,2.85,0.38,75.07,-1.05,-0.74,290.25,74.67,96520.73,18.75,108.98, ,38.028571428571425
26,24.25,24.71,1.58,2.82,0.4,73.23,-1.58,-1.58,291.48,71.58,98148.38,18.75,109.12, ,34.64285714285714
27,22.39,22.98,1.4,2.91,0.41,71.86,-2.81,-1.22,291.48,70.57,98128.85,18.74,109.26, ,31.985714285714284
28,22.95,23.88,1.45,3.2,0.44,71.9,-4.22,-0.7,290.67,69.84,96377.89,18.73,109.4, ,32.785714285714285
29,23.87,25.08,1.54,3.55,0.47,71.58,-4.68,-1.59,289.89,70.88,95075.84,18.73,109.54, ,34.1
30,23.5,25.01,1.61,3.42,0.45,73.33,-3.99,-3.08,289.59,74.52,95261.16,18.72,109.68, ,33.57142857142857
31,23.05,24.95,1.66,2.97,0.41,73.72,-3.17,-3.67,289.67,79.03,96252.91,18.72,109.82, ,32.92857142857143
32,23.08,25.68,1.83,2.98,0.4,71.28,-2.67,-3.88,290.5,79.74,98183.8,18.71,109.96, ,32.97142857142857
33,21.35,24.4,2.1,2.92,0.35,73.68,-2.63,-4.16,291.32,79.78,99660.28,18.7,110.1, ,30.5
34,18.89,22.88,2.29,2.95,0.29,78.32,-2.66,-4.86,291.74,81.95,100676.03,18.7,110.24, ,26.985714285714284
35,12.75,18.04,1.81,1.42,0.22,92.91,-3.0,-5.84,292.48,87.19,101661.57,18.69,110.38, ,18.21428571428571
36,23.46,26.36,2.9,3.21,0.29,80.81,0.31,-0.5,291.91,77.39,100911.28,18.89,108.71, ,33.51428571428571
37,22.58,23.95,2.29,2.82,0.3,78.61,-0.19,0.33,291.88,72.11,99369.5,18.89,108.85, ,32.25714285714286
38,22.73,22.6,1.89,2.76,0.3,74.75,-1.29,0.41,291.1,72.5,97596.91,18.88,108.99, ,32.471428571428575
39,20.97,20.79,1.49,2.59,0.31,71.69,-2.16,-0.48,289.82,74.66,94966.36,18.88,109.13, ,29.957142857142856
40,19.46,19.42,1.35,2.61,0.32,72.39,-2.81,-1.21,289.96,73.1,95501.09,18.87,109.27, ,27.800000000000004
41,19.24,19.44,1.38,2.6,0.33,72.41,-4.14,-1.26,290.43,70.85,96366.98,18.87,109.41, ,27.485714285714284
42,18.96,19.45,1.44,2.61,0.33,73.15,-4.94,-0.98,289.14,73.62,94138.77,18.86,109.55, ,27.085714285714285
43,19.52,20.37,1.5,2.56,0.33,73.08,-3.86,-1.18,287.85,81.73,93446.73,18.86,109.69, ,27.885714285714286
44,19.94,21.37,1.59,2.5,0.32,70.59,-2.79,-1.75,289.02,81.78,95503.81,18.85,109.83, ,28.485714285714288
45,20.33,22.43,1.83,2.7,0.32,71.06,-2.63,-2.59,290.18,80.9,97659.96,18.84,109.97, ,29.04285714285714
46,20.52,23.38,2.12,3.02,0.31,72.07,-2.71,-3.21,290.69,81.79,98740.14,18.84,110.11, ,29.314285714285717
47,22.35,26.47,2.8,4.25,0.32,73.47,-2.38,-3.73,291.05,83.68,99605.49,18.83,110.25, ,31.928571428571427
48,16.18,21.1,2.31,2.52,0.25,84.0,-2.35,-4.65,291.82,85.51,101149.12,18.82,110.39, ,23.114285714285714
49,22.23,25.77,3.55,4.12,0.28,79.15,0.29,-0.59,291.87,77.18,101494.97,19.02,108.71, ,31.757142857142856
50,20.64,23.06,2.57,3.32,0.28,78.04,0.05,0.26,292.68,70.56,101175.84,19.02,108.85, ,29.485714285714288
51,19.14,20.35,1.93,2.88,0.27,73.47,-1.03,0.65,292.24,68.87,99192.03,19.01,108.99, ,27.34285714285714
52,16.82,17.67,1.44,2.38,0.26,72.1,-2.87,0.51,290.09,72.67,95125.17,19.01,109.13, ,24.02857142857143
53,16.89,17.73,1.32,2.26,0.27,70.81,-4.0,-0.06,288.82,75.63,93831.29,19.0,109.27, ,24.12857142857143
54,17.08,18.08,1.36,2.24,0.28,70.92,-4.27,-0.45,289.1,76.62,94955.24,19.0,109.41, ,24.399999999999995
55,17.06,18.32,1.43,2.2,0.28,71.86,-4.48,0.16,288.99,78.26,94926.04,18.99,109.55, ,24.37142857142857
56,17.89,19.52,1.55,2.4,0.29,71.22,-3.83,0.43,288.91,80.39,95057.73,18.99,109.69, ,25.557142857142857
57,18.17,20.39,1.76,2.48,0.29,73.04,-3.21,-0.36,289.51,80.6,96263.16,18.98,109.83, ,25.957142857142863
58,18.71,21.68,1.88,2.73,0.29,70.83,-3.0,-1.3,290.04,81.4,97474.73,18.98,109.97, ,26.728571428571428
59,19.15,23.01,2.14,3.1,0.29,71.16,-2.63,-2.01,290.67,82.02,98855.95,18.97,110.11, ,27.357142857142858
60,21.6,26.83,2.94,4.58,0.32,72.51,-2.06,-2.49,291.22,82.96,100104.07,18.96,110.25, ,30.85714285714286
61,16.88,22.35,2.52,2.99,0.26,81.3,-2.07,-3.35,291.86,84.22,101216.34,18.96,110.39, ,24.114285714285714
62,20.68,24.76,3.49,4.27,0.27,77.29,-0.05,-1.11,291.61,78.02,101556.21,19.16,108.72, ,29.542857142857144
63,18.81,22.11,2.49,3.41,0.26,76.47,-0.14,-0.36,292.4,72.83,101163.19,19.15,108.86, ,26.871428571428567
64,16.58,18.88,1.86,2.77,0.25,73.74,-1.62,0.61,292.39,69.82,99584.75,19.15,109.0, ,23.685714285714283
65,14.56,16.22,1.4,2.22,0.24,71.4,-3.54,1.2,290.93,70.7,96661.31,19.14,109.14, ,20.8
66,14.91,16.54,1.39,2.06,0.24,72.14,-4.06,1.45,289.79,73.93,95564.27,19.14,109.28, ,21.3
67,15.33,17.17,1.46,2.04,0.25,72.22,-3.86,1.18,289.9,76.12,96533.12,19.13,109.42, ,21.9
68,15.97,18.13,1.55,2.17,0.26,71.4,-4.08,1.03,290.13,77.23,96966.8,19.13,109.56, ,22.814285714285713
69,17.23,19.93,1.66,2.56,0.27,68.49,-4.13,1.03,290.0,79.11,96998.52,19.12,109.7, ,24.614285714285714
70,17.93,21.25,1.83,2.88,0.28,68.68,-3.66,0.52,290.3,79.66,97743.16,19.11,109.84, ,25.61428571428571
71,17.99,21.95,1.99,3.02,0.29,69.96,-3.15,-0.21,290.54,80.56,98400.05,19.11,109.98, ,25.699999999999996
72,18.3,22.99,2.21,3.28,0.29,70.72,-2.58,-1.05,290.99,81.22,99471.04,19.1,110.12, ,26.142857142857146
73,19.16,24.75,2.79,4.11,0.3,73.42,-2.1,-1.79,291.78,80.78,100929.19,19.1,110.26, ,27.371428571428574
74,16.47,22.1,2.48,2.98,0.26,77.78,-2.09,-2.61,292.18,81.24,101645.65,19.09,110.4, ,23.528571428571425
75,12.59,17.77,2.12,1.39,0.22,88.23,-2.87,-3.41,292.55,83.33,101876.07,19.08,110.54, ,17.985714285714284
76,19.23,23.83,2.99,3.77,0.26,77.16,-0.7,-1.88,291.37,80.05,101643.41,19.29,108.72, ,27.471428571428575
77,17.53,21.52,2.48,3.46,0.26,74.67,-0.75,-1.26,292.22,74.38,101382.23,19.28,108.86, ,25.042857142857144
78,15.45,18.58,1.99,2.98,0.25,73.37,-2.29,0.21,292.65,69.64,100189.82,19.28,109.0, ,22.07142857142857
79,14.08,16.55,1.59,2.44,0.24,72.41,-3.73,1.31,291.74,70.5,98426.19,19.27,109.14, ,20.114285714285714
80,14.31,16.72,1.5,2.15,0.24,72.34,-3.89,1.79,291.14,73.01,98169.58,19.27,109.28, ,20.442857142857143
81,14.73,17.43,1.59,2.12,0.25,72.83,-3.66,1.47,291.19,74.85,98594.6,19.26,109.43, ,21.042857142857144
82,15.33,18.43,1.72,2.22,0.26,72.55,-3.5,1.24,291.16,75.92,98560.75,19.26,109.57, ,21.9
83,16.39,20.1,1.91,2.57,0.27,72.21,-3.26,1.13,291.22,76.93,98857.95,19.25,109.71, ,23.414285714285715
84,17.62,22.07,2.13,3.03,0.29,71.47,-2.99,0.76,291.34,77.76,99471.9,19.25,109.85, ,25.17142857142857
85,18.27,23.36,2.3,3.38,0.3,71.11,-2.96,0.23,291.23,78.72,99590.64,19.24,109.99, ,26.1
86,18.72,24.44,2.5,3.72,0.31,70.75,-2.92,-0.51,291.21,79.67,99704.05,19.23,110.13, ,26.74285714285714
87,19.46,25.93,2.86,4.46,0.31,71.11,-2.62,-1.34,291.59,80.1,100544.37,19.23,110.27, ,27.800000000000004
88,17.06,23.26,2.63,3.2,0.28,75.61,-2.61,-2.23,292.11,80.35,101493.59,19.22,110.41, ,24.37142857142857
89,13.91,19.51,2.31,1.68,0.23,83.49,-3.23,-3.06,292.45,83.12,101861.88,19.21,110.55, ,19.87142857142857
90,17.45,22.13,2.75,3.77,0.26,73.65,-2.49,-2.21,291.78,77.08,101458.92,19.42,108.87, ,24.928571428571427
91,16.3,20.53,2.43,3.64,0.26,72.65,-3.52,-0.79,292.69,70.76,101008.34,19.41,109.01, ,23.28571428571429
92,15.73,19.73,2.08,3.3,0.26,71.79,-4.1,0.57,292.67,69.61,100516.48,19.41,109.15, ,22.47142857142857
93,15.46,19.36,1.89,2.85,0.26,72.06,-4.05,1.26,292.24,71.97,100018.08,19.4,109.29, ,22.085714285714285
94,16.44,20.76,1.94,2.85,0.27,71.09,-3.98,1.13,291.69,75.3,99560.85,19.4,109.43, ,23.485714285714288
95,17.21,22.05,1.98,2.82,0.28,68.98,-3.68,1.1,291.65,76.41,99641.63,19.39,109.57, ,24.585714285714285
96,18.29,23.78,2.24,3.18,0.3,69.78,-3.23,0.72,291.73,77.08,100036.74,19.38,109.71, ,26.12857142857143
97,19.67,26.03,2.41,3.71,0.32,67.67,-3.0,0.45,291.56,77.93,100070.58,19.38,109.85, ,28.1
98,20.53,27.77,2.69,4.4,0.34,67.89,-3.11,-0.01,291.51,78.62,100027.74,19.37,109.99, ,29.328571428571433
99,21.18,29.16,2.76,4.93,0.36,66.04,-3.08,-0.54,291.48,79.23,100131.24,19.37,110.13, ,30.257142857142856
100,19.84,27.43,2.78,4.61,0.33,69.36,-2.84,-1.07,291.64,79.02,100454.12,19.36,110.27, ,28.34285714285714
101,18.0,25.0,2.73,3.63,0.3,72.47,-2.88,-1.74,291.9,79.32,100963.72,19.35,110.41, ,25.71428571428571
102,15.45,21.55,2.62,2.24,0.25,79.25,-3.2,-2.62,292.11,81.63,101390.23,19.35,110.55, ,22.07142857142857
103,17.85,23.02,2.68,3.52,0.26,72.57,-4.14,-1.96,291.85,77.64,101442.67,19.54,109.01, ,25.5
104,17.65,23.01,2.59,3.62,0.27,71.69,-3.92,-0.78,292.42,74.54,101269.85,19.54,109.16, ,25.21428571428571
105,17.55,23.01,2.6,3.62,0.28,71.89,-3.73,0.44,292.61,73.5,101024.31,19.53,109.3, ,25.071428571428573
106,18.48,24.63,2.72,3.74,0.29,70.33,-3.87,0.66,292.22,75.45,100579.28,19.53,109.44, ,26.400000000000002
107,19.71,26.64,2.9,4.04,0.31,67.29,-3.75,0.69,291.85,77.12,100250.45,19.52,109.58, ,28.15714285714286
108,20.02,27.33,3.07,4.15,0.32,68.63,-3.24,0.14,291.75,77.67,100258.7,19.52,109.72, ,28.599999999999998
109,20.76,28.87,3.27,4.61,0.35,67.64,-2.91,-0.12,291.76,78.3,100471.35,19.51,109.86, ,29.65714285714286
110,21.58,30.69,3.67,5.38,0.37,67.06,-2.92,-0.52,291.78,78.93,100549.88,19.51,110.0, ,30.82857142857143
111,22.17,31.98,3.6,5.77,0.39,66.15,-2.91,-0.9,291.7,79.94,100647.38,19.5,110.14, ,31.98
112,22.69,32.88,3.03,5.93,0.39,64.15,-2.89,-1.34,291.44,81.59,100886.13,19.49,110.28, ,32.88
113,19.86,28.21,3.01,4.61,0.34,67.89,-3.11,-1.62,291.71,80.13,100809.39,19.49,110.42, ,28.37142857142857
114,17.13,24.07,2.96,3.03,0.28,72.42,-3.06,-2.11,291.95,80.13,100920.16,19.48,110.56, ,24.471428571428568
115,15.28,21.32,3.13,1.97,0.24,80.01,-3.02,-2.77,292.19,82.5,101579.12,19.47,110.7, ,21.82857142857143
116,19.51,26.19,3.13,4.25,0.29,69.07,-4.43,-0.28,292.49,74.86,101585.27,19.67,109.3, ,27.871428571428574
117,20.51,28.18,3.34,4.61,0.31,66.61,-4.59,0.21,292.23,76.21,101173.32,19.66,109.44, ,29.300000000000004
118,21.46,29.82,3.62,5.05,0.33,64.48,-4.43,0.19,291.81,77.78,100605.06,19.66,109.58, ,30.657142857142862
119,21.94,30.99,3.66,5.28,0.35,63.42,-4.16,-0.07,291.62,78.99,100499.02,19.65,109.72, ,31.342857142857145
120,22.72,32.89,3.93,5.91,0.38,62.5,-3.88,-0.17,291.67,79.89,100722.12,19.64,109.87, ,32.89
121,24.35,36.2,4.5,7.23,0.43,60.79,-3.65,-0.56,291.61,81.0,100888.57,19.64,110.01, ,36.2
122,25.52,38.64,4.42,7.8,0.46,60.4,-3.27,-0.91,291.29,82.85,101040.94,19.63,110.15, ,38.64
123,23.41,35.22,3.32,6.68,0.42,62.56,-3.25,-1.48,291.46,82.12,101199.02,19.62,110.29, ,35.22
124,21.1,30.97,3.19,5.39,0.37,64.61,-3.47,-1.83,291.77,80.64,101085.07,19.62,110.43, ,30.97
125,18.75,26.81,3.18,3.76,0.32,67.89,-3.28,-1.98,292.07,80.05,101054.11,19.61,110.57, ,26.81
126,17.61,24.87,3.66,2.87,0.28,73.62,-3.02,-2.25,292.24,81.44,101522.52,19.6,110.71, ,25.157142857142855
127,15.75,22.12,3.53,1.89,0.24,80.94,-3.38,-3.35,292.34,83.99,101857.12,19.6,110.85, ,22.5
128,20.7,27.53,3.74,4.51,0.28,71.53,-3.75,-1.13,291.8,79.28,101819.59,19.8,109.31, ,29.57142857142857
129,21.59,29.49,4.07,5.18,0.31,68.23,-3.75,-0.54,292.06,77.22,101453.23,19.79,109.45, ,30.842857142857145
130,22.25,30.7,4.42,5.88,0.34,65.87,-3.79,-0.01,291.91,77.21,100944.05,19.79,109.59, ,31.785714285714285
131,23.47,33.1,4.41,6.44,0.37,61.89,-3.74,0.01,291.65,79.3,100855.48,19.78,109.73, ,33.528571428571425
132,24.22,34.89,4.84,7.32,0.4,61.11,-3.48,0.0,291.65,79.88,101028.41,19.78,109.87, ,34.89
133,25.22,37.25,5.45,8.59,0.44,60.35,-3.36,-0.26,291.66,80.92,101185.13,19.77,110.01, ,37.25
134,25.11,37.64,4.97,8.18,0.45,61.64,-3.33,-0.75,291.6,82.15,101264.27,19.76,110.15, ,37.64
135,23.63,35.23,3.79,6.78,0.43,63.89,-3.39,-1.39,291.57,82.54,101275.18,19.76,110.29, ,35.23
136,21.44,31.34,3.45,5.27,0.38,65.85,-3.43,-1.77,291.98,81.08,101291.17,19.75,110.44, ,31.34
137,19.37,27.45,3.25,3.59,0.32,68.77,-3.22,-1.89,292.1,80.68,101331.08,19.74,110.58, ,27.671428571428574
138,18.13,25.31,3.67,2.64,0.28,73.38,-3.15,-2.15,292.28,80.99,101542.97,19.74,110.72, ,25.900000000000002
139,16.52,22.97,3.65,1.83,0.25,79.52,-3.45,-2.93,292.18,84.74,101738.38,19.73,110.86, ,23.599999999999998
140,13.64,19.31,3.24,0.8,0.22,93.67,-3.59,-3.73,292.03,90.68,101841.27,19.72,111.0, ,19.485714285714288
141,23.17,31.37,5.12,6.4,0.32,67.78,-4.0,-0.61,291.67,79.6,101543.16,19.92,109.6, ,33.1
142,23.87,32.98,5.54,7.09,0.35,65.86,-3.54,-0.43,291.62,80.7,101456.63,19.92,109.74, ,34.1
143,24.29,34.1,6.43,8.33,0.37,66.3,-2.9,-0.55,291.75,80.81,101578.06,19.91,109.88, ,34.699999999999996
144,24.93,35.85,7.27,10.13,0.41,64.49,-2.86,-0.71,291.79,81.14,101589.0,19.9,110.02, ,35.85
145,24.88,36.37,6.57,9.56,0.44,65.28,-3.17,-0.96,291.77,81.78,101347.12,19.9,110.16, ,36.37
146,24.24,35.58,5.13,7.67,0.43,67.73,-3.19,-1.38,291.72,83.61,101265.87,19.89,110.3, ,35.58
147,21.93,31.44,4.21,5.65,0.37,70.65,-2.97,-1.73,291.86,84.14,101477.5,19.88,110.44, ,31.44
148,19.41,26.68,3.29,2.8,0.3,74.1,-2.99,-2.01,292.02,83.5,101616.51,19.88,110.58, ,27.72857142857143
149,18.42,24.95,3.38,2.11,0.28,75.12,-3.3,-2.06,292.17,82.37,101619.43,19.87,110.73, ,26.314285714285717
150,16.52,22.27,3.52,1.47,0.25,82.39,-3.52,-2.6,292.13,84.83,101697.85,19.86,110.87, ,23.599999999999998
151,26.26,38.0,7.76,9.15,0.41,69.29,-4.06,-1.18,291.63,84.95,101755.21,20.03,110.17, ,38.0
152,26.27,38.58,7.72,9.2,0.42,70.37,-3.76,-1.44,291.6,87.91,101683.48,20.02,110.31, ,38.58
153,22.62,32.44,5.59,5.65,0.34,76.4,-3.49,-1.82,291.66,89.51,101811.34,20.02,110.45, ,32.44
154,16.91,22.32,3.65,1.22,0.25,82.08,-3.28,-2.2,292.08,84.73,101811.93,20.0,110.73, ,24.15714285714286
155,22.78,30.11,5.01,5.8,0.41,74.51,-3.78,-0.14,292.23,75.49,101819.53,20.3,110.04, ,32.542857142857144
156,23.83,32.05,5.62,6.66,0.46,73.92,-4.23,-0.86,291.95,78.12,101572.7,20.3,110.18, ,34.042857142857144
157,23.39,31.85,6.14,6.36,0.42,79.02,-3.69,-1.47,291.68,82.83,101606.86,20.29,110.32, ,33.41428571428571
158,22.46,29.0,3.56,5.07,0.49,73.74,-3.79,-0.66,292.34,72.72,101361.43,20.43,110.05, ,32.08571428571429
159,22.78,29.27,3.65,4.8,0.51,74.51,-4.3,-1.01,291.82,75.99,100819.52,20.43,110.19, ,32.542857142857144
160,22.12,28.02,3.84,3.65,0.44,79.98,-3.34,-1.11,291.53,80.25,101014.43,20.42,110.33, ,31.6
161,19.87,25.34,4.17,2.0,0.34,89.27,-2.9,-1.35,291.52,85.76,101720.47,20.41,110.47, ,28.385714285714286
162,23.32,29.93,3.53,4.81,0.52,75.59,-2.76,-0.05,292.2,72.45,101402.92,20.57,109.91, ,33.31428571428571
163,23.9,30.85,3.68,4.86,0.57,75.5,-4.23,-0.88,292.0,73.01,100813.15,20.57,110.05, ,34.14285714285714
164,23.75,30.44,3.92,4.11,0.53,78.11,-3.79,-0.91,291.4,78.43,100523.59,20.56,110.2, ,33.92857142857143
165,23.36,29.48,4.29,2.97,0.46,84.86,-2.84,-0.84,291.38,83.02,101085.15,20.55,110.34, ,33.37142857142857
166,20.25,25.52,4.64,1.63,0.34,93.15,-2.57,-0.94,291.57,86.49,101799.5,20.55,110.48, ,28.92857142857143
167,25.29,32.44,3.84,5.17,0.55,78.0,-1.87,0.14,291.89,74.69,101826.34,20.71,109.78, ,36.128571428571426
168,26.0,33.82,4.05,5.54,0.65,77.76,-3.54,-0.13,292.05,73.0,101443.52,20.71,109.92, ,37.142857142857146
169,26.31,34.52,4.29,5.55,0.67,79.71,-3.78,-0.08,291.7,75.77,101140.18,20.7,110.06, ,37.58571428571428
170,26.14,34.07,4.53,4.37,0.57,85.96,-3.34,0.19,291.32,82.25,101214.84,20.69,110.2, ,37.34285714285714
171,27.92,35.87,4.61,5.84,0.66,78.01,-2.42,-0.07,291.85,74.52,101824.19,20.85,109.78, ,39.885714285714286
172,29.46,38.6,5.03,6.8,0.8,77.65,-3.33,-0.06,291.62,76.29,101717.83,20.84,109.92, ,42.08571428571429
173,29.46,38.32,5.64,7.04,0.79,80.54,-3.05,0.09,291.85,77.66,101753.68,20.83,110.07, ,42.08571428571429
174,27.83,35.16,6.09,5.35,0.61,86.91,-2.8,0.28,291.69,81.31,101858.63,20.83,110.21, ,39.75714285714285
175,31.12,40.24,5.65,7.33,0.77,78.09,-2.39,0.1,291.57,75.03,101756.3,20.98,109.79, ,44.457142857142856
176,32.18,42.45,6.12,8.67,0.92,78.14,-3.12,0.12,291.52,76.08,101724.21,20.97,109.93, ,45.97142857142857
177,33.18,44.14,7.07,9.6,0.93,82.06,-2.9,-0.01,291.6,79.53,101840.74,20.97,110.07, ,47.4
178,34.19,44.13,6.84,9.41,0.88,76.5,-2.04,0.49,291.58,74.51,101729.35,21.11,109.79, ,48.842857142857135
179,35.03,45.96,7.54,11.51,1.05,76.15,-2.93,0.8,291.54,74.98,101633.96,21.11,109.94, ,50.042857142857144
180,35.79,47.12,9.1,13.8,1.07,77.62,-2.68,0.68,291.29,77.95,101640.55,21.1,110.08, ,51.128571428571426
181,36.07,47.49,11.72,16.73,1.05,80.16,-2.53,0.51,290.94,82.7,101748.41,21.09,110.22, ,51.528571428571425
182,22.78,26.23,6.92,0.77,0.22,87.5,0.25,0.48,290.45,66.84,91282.41,21.29,101.34, ,32.542857142857144
183,21.87,25.01,6.52,0.92,0.22,86.76,-0.31,0.24,290.39,66.4,90005.4,21.29,101.49, ,31.242857142857144
184,21.95,24.87,6.34,0.97,0.23,83.9,-1.37,0.32,289.42,70.29,88596.4,21.3,101.63, ,31.357142857142854
185,37.72,48.36,8.07,10.63,0.92,75.18,-1.25,0.33,291.66,74.54,101817.49,21.25,109.8, ,53.88571428571428
186,38.45,49.47,8.96,13.44,1.12,75.66,-2.34,0.9,291.63,73.67,101651.91,21.24,109.94, ,54.92857142857144
187,39.99,52.27,10.45,17.34,1.24,73.79,-2.44,0.91,291.25,76.45,101530.12,21.23,110.09, ,57.128571428571426
188,40.15,52.02,13.21,21.61,1.25,74.21,-2.24,0.92,291.13,78.6,101580.75,21.23,110.23, ,57.357142857142854
189,38.63,48.98,12.28,17.32,1.11,81.07,-2.01,0.77,291.02,80.6,101782.48,21.22,110.37, ,55.18571428571429
190,36.77,44.88,9.25,8.75,0.88,90.07,-2.03,0.44,291.13,81.15,101929.98,21.21,110.52, ,52.52857142857144
191,23.13,26.62,6.94,1.01,0.23,85.95,-0.08,0.05,290.78,65.84,92996.98,21.42,101.2, ,33.04285714285714
192,22.61,25.87,6.75,1.25,0.23,84.23,-0.69,0.67,291.06,64.29,93451.2,21.42,101.34, ,32.300000000000004
193,22.18,25.28,6.69,1.36,0.23,83.37,-1.68,0.18,290.5,65.27,91147.21,21.43,101.48, ,31.685714285714283
194,22.25,25.2,6.65,1.34,0.23,81.95,-2.31,0.5,289.48,69.98,89529.94,21.43,101.63, ,31.785714285714285
195,44.09,55.66,10.3,16.13,1.25,73.23,-1.67,0.83,291.7,72.46,101716.72,21.37,109.95, ,62.98571428571429
196,47.27,60.58,11.99,22.62,1.5,69.61,-2.19,1.05,291.46,74.43,101668.31,21.37,110.09, ,67.52857142857144
197,48.2,61.46,14.88,28.27,1.51,68.62,-1.94,0.96,291.43,75.53,101719.67,21.36,110.24, ,68.85714285714286
198,49.84,61.77,13.78,23.84,1.42,75.42,-1.96,0.77,291.48,75.96,101806.01,21.35,110.38, ,71.2
199,51.36,61.66,10.54,13.87,1.29,85.64,-1.96,0.54,291.63,75.56,101864.66,21.35,110.52, ,73.37142857142857
200,53.11,63.25,10.12,10.65,1.18,91.24,-1.86,0.45,291.15,80.41,101920.55,21.34,110.67, ,75.87142857142857
201,25.92,30.94,9.07,1.3,0.24,89.78,0.08,0.08,290.84,63.56,90421.6,21.52,100.33, ,37.02857142857143
202,26.36,31.35,9.37,1.46,0.25,89.75,0.62,0.04,290.13,64.85,88653.73,21.52,100.47, ,37.65714285714286
203,26.28,31.21,9.65,1.74,0.25,88.32,0.7,-0.49,291.04,61.87,90660.95,21.53,100.62, ,37.542857142857144
204,21.7,24.71,6.04,1.23,0.23,82.8,-1.46,0.22,291.39,61.47,93050.52,21.56,101.33, ,31.0
205,21.96,24.88,6.04,1.13,0.23,81.76,-1.82,-0.25,289.98,66.47,90438.76,21.56,101.48, ,31.371428571428574
206,21.83,24.62,5.86,0.92,0.23,81.05,-2.1,0.05,289.28,70.58,90127.3,21.56,101.62, ,31.185714285714283
207,20.29,23.86,5.25,2.62,0.28,91.63,-1.91,1.52,289.65,53.35,95423.78,21.59,107.52, ,28.985714285714288
